Reactive,Active,Time
822.58740234375,-487.1173095703125,55
822.6259460449219,-486.53627014160156,56
820.0169677734375,-493.00099182128906,57
816.9437255859375,-502.2248840332031,58
825.3202514648438,-488.9325714111328,59
828.4765319824219,-489.01904296875,60
826.5246276855469,-496.5714111328125,61
828.9349365234375,-490.5889434814453,62
824.156982421875,-499.82203674316406,63
824.8211059570312,-497.7293243408203,64
823.111083984375,-503.2932586669922,65
825.6286926269531,-502.5365295410156,66
821.9303283691406,-517.4960632324219,67
830.7097778320312,-505.56019592285156,68
833.9903869628906,-507.2965850830078,69
832.6748657226562,-515.6952667236328,70
836.3887939453125,-509.70359802246094,71
835.4371032714844,-513.0888519287109,72
835.3821716308594,-513.4654541015625,73
838.516845703125,-506.52777099609375,74
836.9716186523438,-509.4231262207031,75
833.3555603027344,-514.8171844482422,76
827.7865905761719,-524.6840515136719,77
825.4879760742188,-530.6150665283203,78
836.5447998046875,-513.0278778076172,79
840.6421508789062,-512.9860382080078,80
834.58154296875,-529.2658081054688,81
837.7980651855469,-521.0872192382812,82
842.1510314941406,-512.62353515625,83
842.0992126464844,-514.4664916992188,84
836.8744812011719,-524.1651763916016,85
838.7348327636719,-516.7935791015625,86
835.4566955566406,-522.6361999511719,87
836.98681640625,-518.4537506103516,88
835.5511779785156,-520.8630065917969,89
829.2715759277344,-534.8482818603516,90
833.1700744628906,-528.2435302734375,91
839.6341552734375,-520.7286987304688,92
844.4230041503906,-514.7451324462891,93
839.3293762207031,-524.7994079589844,94
840.4519958496094,-516.9490814208984,95
835.4235534667969,-523.8153991699219,96
834.9569091796875,-522.7809448242188,97
837.3410339355469,-517.3849182128906,98
838.8119201660156,-514.8190612792969,99
832.367431640625,-528.0740661621094,100
833.2935791015625,-524.0036315917969,101
836.0472106933594,-518.7323455810547,102
835.8812255859375,-520.45751953125,103
835.6770629882812,-519.9686737060547,104
836.9765625,-514.7877960205078,105
833.3047485351562,-520.0970306396484,106
837.5994873046875,-507.05914306640625,107
837.38818359375,-503.3957977294922,108
829.913818359375,-512.8606567382812,109
823.8955993652344,-518.1586303710938,110
825.6253967285156,-510.8778076171875,111
825.513427734375,-513.6603698730469,112
832.2368774414062,-502.0404510498047,113
831.5498657226562,-504.77879333496094,114
828.6868286132812,-507.2321319580078,115
824.48876953125,-510.1615905761719,116
826.3179016113281,-501.7368621826172,117
825.2591857910156,-502.56170654296875,118
825.6859130859375,-499.07359313964844,119
846.6632080078125,-488.0574188232422,120
890.1860046386719,-456.2443542480469,121
897.2511291503906,-456.2874755859375,122
867.6183471679688,-457.4869079589844,123
818.1392211914062,-460.6954650878906,124
786.5014343261719,-460.63641357421875,125
791.6020202636719,-456.60992431640625,126
830.2153930664062,-434.2451934814453,127
870.6589050292969,-411.9720153808594,128
875.5231018066406,-409.97483825683594,129
834.8178405761719,-420.24110412597656,130
772.9137268066406,-442.29652404785156,131
753.3274383544922,-436.3176727294922,132
782.3076782226562,-421.2740020751953,133
835.2041931152344,-393.9097595214844,134
870.8655395507812,-376.7878646850586,135
853.4623718261719,-383.05602264404297,136
796.8497314453125,-391.2104187011719,137
738.4331817626953,-405.0428466796875,138
721.4167327880859,-414.57403564453125,139
763.2457122802734,-392.4088897705078,140
822.9400634765625,-360.6744918823242,141
856.8556823730469,-348.8778533935547,142
837.8766174316406,-349.26834869384766,143
772.1628112792969,-368.0559997558594,144
715.7658233642578,-376.38883209228516,145
706.0369262695312,-375.5353088378906,146
745.4713897705078,-364.2249755859375,147
800.4710083007812,-345.2998352050781,148
838.2497863769531,-329.8557815551758,149
818.1884765625,-344.86544036865234,150
763.5914611816406,-356.55159759521484,151
713.8179016113281,-365.1156921386719,152
706.4365081787109,-366.15696716308594,153
743.1204986572266,-359.0859375,154
799.1299438476562,-336.3511962890625,155
832.5415649414062,-327.6035385131836,156
816.6729125976562,-331.7275085449219,157
755.146728515625,-357.532470703125,158
709.6528015136719,-356.9981918334961,159
706.9746551513672,-352.8094482421875,160
738.6394500732422,-360.69120025634766,161
800.2652893066406,-325.96678161621094,162
835.5099792480469,-312.26964569091797,163
810.1101379394531,-328.0235366821289,164
748.5945281982422,-344.0244369506836,165
695.3116607666016,-359.5232162475586,166
697.8485412597656,-349.8386993408203,167
744.4683380126953,-333.93113708496094,168
800.9665832519531,-312.05859375,169
816.6864624023438,-320.4493103027344,170
786.1857604980469,-330.67481231689453,171
734.0325164794922,-340.64632415771484,172
698.9504241943359,-352.1641616821289,173
710.2512817382812,-350.3434753417969,174
754.7800598144531,-341.0514221191406,175
808.459716796875,-316.5545425415039,176
821.8126831054688,-317.07989501953125,177
785.1228332519531,-329.35192108154297,178
730.8482666015625,-338.2539825439453,179
691.3294372558594,-357.8287124633789,180
711.5301818847656,-343.6586380004883,181
759.0377197265625,-335.5443878173828,182
809.3520812988281,-318.6712188720703,183
818.1799621582031,-324.90392303466797,184
785.4190979003906,-328.87962341308594,185
732.8432922363281,-339.4127197265625,186
699.9934387207031,-348.05731201171875,187
712.8072509765625,-344.9473342895508,188
751.8389739990234,-346.83565521240234,189
799.9423828125,-331.62943267822266,190
824.4366760253906,-318.46742248535156,191
795.3512878417969,-333.7438201904297,192
737.8824920654297,-357.5027160644531,193
710.2885437011719,-352.4146499633789,194
715.704345703125,-365.05529022216797,195
767.6827697753906,-340.6002960205078,196
807.5832824707031,-343.1923599243164,197
829.095703125,-328.75213623046875,198
796.1228942871094,-343.70043182373047,199
743.9779815673828,-357.7612609863281,200
711.1332550048828,-369.4852981567383,201
728.4930267333984,-361.2915802001953,202
773.1337280273438,-352.8142318725586,203
820.0471801757812,-334.7406692504883,204
827.1507568359375,-339.33341217041016,205
798.93896484375,-333.64324951171875,206
737.5653076171875,-363.32867431640625,207
702.9738922119141,-376.9801483154297,208
717.8707122802734,-377.9246292114258,209
776.4995727539062,-349.02149963378906,210
829.6246948242188,-330.1313781738281,211
835.4973449707031,-340.8534164428711,212
801.2957153320312,-339.11034393310547,213
737.4275665283203,-366.4815673828125,214
707.1419219970703,-367.0941467285156,215
716.0235443115234,-378.03861236572266,216
768.6011352539062,-358.8952331542969,217
821.652099609375,-341.9407653808594,218
850.629638671875,-320.2280960083008,219
816.0172119140625,-331.11463165283203,220
746.4591979980469,-358.75927734375,221
693.8556060791016,-376.2198944091797,222
695.1023254394531,-380.0647888183594,223
751.9263153076172,-354.18775177001953,224
815.9496459960938,-325.0492172241211,225
844.5531005859375,-320.26441955566406,226
819.7124633789062,-322.9778823852539,227
752.9669952392578,-346.6585693359375,228
697.6072540283203,-363.8090286254883,229
689.7368774414062,-369.0249252319336,230
734.0228118896484,-355.7428436279297,231
798.1679077148438,-325.25553131103516,232
831.2139587402344,-324.41835021972656,233
816.1487731933594,-330.5606231689453,234
762.3852081298828,-345.0055389404297,235
708.1675415039062,-366.7723159790039,236
693.5242309570312,-380.8440170288086,237
733.2943267822266,-369.23158264160156,238
800.48583984375,-331.9239807128906,239
837.0589599609375,-330.34423828125,240
830.6062316894531,-326.9731979370117,241
773.9815063476562,-345.6661834716797,242
718.6370544433594,-359.6813278198242,243
693.8016815185547,-377.50506591796875,244
724.9742889404297,-369.9447784423828,245
781.41357421875,-351.6387634277344,246
835.1597900390625,-325.25367736816406,247
836.7189331054688,-330.70111083984375,248
787.8788452148438,-348.1414489746094,249
729.0295257568359,-364.3497619628906,250
699.1013946533203,-377.9637680053711,251
726.3410797119141,-364.6915512084961,252
779.1339111328125,-348.86483001708984,253
823.373291015625,-338.2225341796875,254
833.4539794921875,-330.5316696166992,255
788.4931640625,-353.36743927001953,256
735.6272735595703,-365.8245620727539,257
706.72265625,-381.08516693115234,258
732.0186309814453,-370.2287292480469,259
781.6499633789062,-357.07154846191406,260
826.73291015625,-342.0062713623047,261
832.4116516113281,-342.32313537597656,262
795.8358764648438,-348.6654510498047,263
743.3341827392578,-360.24996185302734,264
714.0726013183594,-365.4744644165039,265
721.8378753662109,-372.7239761352539,266
768.3195190429688,-354.9859313964844,267
815.3431091308594,-340.713134765625,268
826.9230651855469,-347.14281463623047,269
801.8523559570312,-348.5724105834961,270
748.0323028564453,-371.88294982910156,271
728.6954498291016,-354.4954833984375,272
726.2456817626953,-374.1122131347656,273
768.9947204589844,-351.56954193115234,274
808.1024780273438,-342.53665924072266,275
825.7226257324219,-331.87477111816406,276
793.2866821289062,-348.7592010498047,277
746.6881713867188,-355.4271240234375,278
718.6910705566406,-353.310791015625,279
716.3941040039062,-367.9866027832031,280
753.9323272705078,-356.4767532348633,281
800.5734558105469,-340.29652404785156,282
821.2048645019531,-338.6331024169922,283
804.8367004394531,-335.9931106567383,284
759.3094024658203,-343.58438873291016,285
716.6386413574219,-354.2907943725586,286
709.1429901123047,-354.7745590209961,287
738.8220520019531,-348.16101837158203,288
785.9320678710938,-329.92000579833984,289
812.14306640625,-324.7566833496094,290
799.4371032714844,-327.71763610839844,291
758.1466827392578,-333.90953063964844,292
714.5945892333984,-346.28668212890625,293
706.3225708007812,-341.90137481689453,294
727.3506774902344,-346.24859619140625,295
773.8104858398438,-327.50594329833984,296
806.9100036621094,-315.9638214111328,297
797.7242431640625,-321.14208984375,298
755.3103332519531,-330.16651153564453,299
717.7533416748047,-325.34818267822266,300
691.4148101806641,-349.3406753540039,301
716.1459503173828,-338.29932403564453,302
763.1632690429688,-322.15518951416016,303
803.2716979980469,-305.17870330810547,304
800.8759460449219,-304.1520309448242,305
756.8544158935547,-316.43904876708984,306
710.2223052978516,-320.5666809082031,307
688.9393157958984,-319.00833892822266,308
700.3092498779297,-321.5434112548828,309
739.5470123291016,-312.8661346435547,310
779.88134765625,-298.9765319824219,311
785.3117980957031,-303.97144317626953,312
763.7248992919922,-297.61376953125,313
718.5241241455078,-313.01490783691406,314
689.2530670166016,-318.56993865966797,315
689.2077026367188,-328.50862884521484,316
732.8376159667969,-307.9785690307617,317
775.9331359863281,-297.3354721069336,318
793.8292236328125,-288.70250701904297,319
763.85888671875,-301.97847747802734,320
720.6472320556641,-305.17250061035156,321
682.8714752197266,-320.65587615966797,322
686.5391235351562,-317.70980072021484,323
727.0909881591797,-303.2068176269531,324
771.3696899414062,-293.09813690185547,325
785.8767700195312,-295.9373474121094,326
765.4215087890625,-295.95751190185547,327
720.3395690917969,-308.8107604980469,328
689.3172454833984,-313.17237854003906,329
690.711181640625,-315.1398239135742,330
722.4585571289062,-313.31678009033203,331
768.8648986816406,-293.3727264404297,332
783.4847717285156,-301.4867935180664,333
765.5897827148438,-305.7565383911133,334
728.6520080566406,-308.5762939453125,335
698.3090515136719,-313.9552688598633,336
692.4099426269531,-324.0696716308594,337
719.9369659423828,-321.91088104248047,338
765.4493865966797,-302.98070526123047,339
786.1174621582031,-308.0662078857422,340
772.6283569335938,-317.0914993286133,341
745.3801574707031,-308.8136672973633,342
707.7046508789062,-329.2488555908203,343
702.0887603759766,-330.5686569213867,344
728.2019805908203,-325.80924224853516,345
773.0820007324219,-306.9070587158203,346
791.1344604492188,-313.70484924316406,347
777.9236755371094,-318.4468688964844,348
738.1689147949219,-333.33812713623047,349
714.4936065673828,-329.4548034667969,350
718.0090484619141,-326.56871795654297,351
741.9853820800781,-329.31140899658203,352
772.6536254882812,-324.9206314086914,353
790.6612243652344,-320.9092025756836,354
778.2453918457031,-331.1243362426758,355
752.2606201171875,-332.3463363647461,356
722.1533203125,-350.521728515625,357
725.7074890136719,-347.6234893798828,358
757.3797454833984,-336.2768783569336,359
788.2196960449219,-335.4437255859375,360
808.5334167480469,-318.5541229248047,361
782.277099609375,-337.10094451904297,362
747.8372955322266,-335.42518615722656,363
715.8479461669922,-349.82283782958984,364
716.9910736083984,-357.22130584716797,365
758.5637512207031,-336.0852584838867,366
791.6105346679688,-342.60589599609375,367
810.3846130371094,-338.1301574707031,368
797.7018127441406,-337.7126770019531,369
758.1593627929688,-350.9881896972656,370
725.4061889648438,-359.1283950805664,371
728.15771484375,-355.30945587158203,372
756.1513824462891,-357.90769958496094,373
799.6094055175781,-340.74632263183594,374
821.8705444335938,-334.2975311279297,375
802.6599426269531,-342.8145446777344,376
755.4795227050781,-359.17765045166016,377
730.7477416992188,-348.75089263916016,378
729.4810638427734,-357.34911346435547,379
763.8967895507812,-344.2697982788086,380
795.9971008300781,-343.77371978759766,381
812.470458984375,-342.2291564941406,382
796.0252075195312,-352.46862030029297,383
764.7528991699219,-358.5508117675781,384
742.5758056640625,-364.1850357055664,385
742.4261627197266,-376.92713928222656,386
781.639892578125,-351.079833984375,387
815.0892333984375,-343.3531951904297,388
816.6956176757812,-354.9357604980469,389
795.0008239746094,-351.43741607666016,390
755.7425079345703,-363.8473587036133,391
734.1260375976562,-374.1448745727539,392
753.4715423583984,-363.62786865234375,393
798.0480651855469,-341.5309295654297,394
819.5851135253906,-348.38472747802734,395
806.4809875488281,-361.58949279785156,396
773.8764953613281,-366.01924896240234,397
746.5660858154297,-374.1433868408203,398
751.8829650878906,-369.45130920410156,399
778.2500610351562,-367.1320495605469,400
813.9976501464844,-351.3039321899414,401
827.3898010253906,-345.89698791503906,402
806.4795227050781,-347.13670349121094,403
755.5188903808594,-371.425048828125,404
735.3248291015625,-361.7181930541992,405
747.6707611083984,-358.02854919433594,406
780.2594604492188,-357.25179290771484,407
815.3186645507812,-344.58089447021484,408
819.8509826660156,-348.27818298339844,409
795.6243896484375,-349.1832046508789,410
753.6500701904297,-360.4596862792969,411
735.5468444824219,-356.44759368896484,412
743.9647979736328,-362.7450256347656,413
776.990478515625,-358.7549057006836,414
812.9071655273438,-348.34291076660156,415
830.2976989746094,-332.9398498535156,416
801.2090148925781,-340.9350357055664,417
747.9525604248047,-357.89517974853516,418
717.5694122314453,-360.76368713378906,419
733.6780242919922,-348.8733444213867,420
780.2524108886719,-329.0573272705078,421
812.6199645996094,-326.63877868652344,422
814.8495483398438,-318.7800064086914,423
774.5841979980469,-328.26358795166016,424
716.6738433837891,-357.32137298583984,425
703.8815002441406,-352.2843017578125,426
740.5923614501953,-332.65894317626953,427
789.9403381347656,-321.2379455566406,428
822.59619140625,-310.28597259521484,429
806.8180847167969,-314.6685562133789,430
752.5930023193359,-331.0415496826172,431
706.5802459716797,-336.02105712890625,432
707.2747650146484,-320.95557403564453,433
739.3339233398438,-318.39205169677734,434
779.1439819335938,-314.22237396240234,435
802.0081787109375,-306.94065856933594,436
781.4688720703125,-320.9207992553711,437
746.9271697998047,-316.99095153808594,438
711.6678314208984,-330.35023498535156,439
713.9905242919922,-328.22222900390625,440
750.4777221679688,-313.73091888427734,441
784.0815124511719,-314.75852966308594,442
794.4305419921875,-319.8914794921875,443
780.4106140136719,-313.0542984008789,444
743.0697326660156,-322.38306427001953,445
719.0011138916016,-319.6282424926758,446
710.7535400390625,-337.73382568359375,447
741.5449676513672,-327.2292022705078,448
782.9173278808594,-313.31041717529297,449
802.3443603515625,-312.8137893676758,450
785.4099426269531,-317.2301559448242,451
747.0059509277344,-318.58648681640625,452
711.6383056640625,-327.04486083984375,453
709.9611968994141,-325.42808532714844,454
741.4887542724609,-314.6913757324219,455
779.679931640625,-306.0691452026367,456
796.2226867675781,-304.0154113769531,457
770.9766540527344,-320.001708984375,458
736.4568786621094,-317.6124572753906,459
707.3585357666016,-331.69056701660156,460
717.3489532470703,-328.5281066894531,461
752.7909393310547,-321.1644058227539,462
785.1204528808594,-321.0615921020508,463
801.7565002441406,-308.57611083984375,464
776.9219055175781,-317.3572311401367,465
732.2974548339844,-330.1256790161133,466
704.8502655029297,-334.7706069946289,467
715.3779602050781,-332.8630828857422,468
756.6217346191406,-321.5357894897461,469
796.6736755371094,-311.11875915527344,470
802.8622741699219,-314.3535919189453,471
774.3535766601562,-314.60103607177734,472
725.6010131835938,-327.39186096191406,473
697.7086029052734,-333.3653793334961,474
710.4241790771484,-332.87754821777344,475
760.5731506347656,-309.97792053222656,476
796.0393981933594,-312.328857421875,477
797.7813720703125,-318.0310363769531,478
760.2723999023438,-333.26275634765625,479
725.0440063476562,-332.1261749267578,480
711.4946594238281,-337.9811096191406,481
740.1050720214844,-322.2499237060547,482
768.1962890625,-332.40673828125,483
791.5782165527344,-328.9574432373047,484
789.0428466796875,-332.9711380004883,485
765.3167266845703,-339.40081787109375,486
737.8585052490234,-349.76307678222656,487
732.4910125732422,-354.5177536010742,488
754.6087646484375,-349.8022155761719,489
787.4724426269531,-340.98030853271484,490
798.3914794921875,-355.0207214355469,491
794.3046569824219,-353.5030517578125,492
770.316650390625,-363.05587005615234,493
754.3295745849609,-363.49633026123047,494
749.4922027587891,-376.2653274536133,495
773.63818359375,-364.2318420410156,496
794.6948547363281,-369.7551040649414,497
809.43896484375,-364.9952087402344,498
802.0068969726562,-367.4193420410156,499
778.7029724121094,-375.7217559814453,500
755.8683013916016,-390.2981414794922,501
757.3297576904297,-396.6204071044922,502
785.9977111816406,-390.01405334472656,503
824.8340148925781,-372.0611343383789,504
836.6278381347656,-372.59234619140625,505
814.468505859375,-377.6451644897461,506
774.6845397949219,-382.6955337524414,507
741.3314666748047,-399.1055145263672,508
739.0963439941406,-418.11973571777344,509
785.3834838867188,-392.9733123779297,510
835.564453125,-374.96651458740234,511
861.5996704101562,-364.1062927246094,512
829.954833984375,-383.33361053466797,513
777.5842895507812,-388.0690612792969,514
729.6588592529297,-407.41310119628906,515
733.9226989746094,-400.5220184326172,516
773.3702087402344,-394.5222930908203,517
829.2308349609375,-368.32848358154297,518
849.9086608886719,-375.28736114501953,519
832.1974182128906,-376.0084533691406,520
779.3887939453125,-393.6781311035156,521
737.3275451660156,-404.2840576171875,522
730.7548828125,-415.9499816894531,523
772.9906311035156,-398.5389404296875,524
825.123779296875,-380.8150634765625,525
858.8831176757812,-368.1111831665039,526
839.4870300292969,-381.25252532958984,527
783.5623168945312,-403.1773681640625,528
740.8643646240234,-411.20892333984375,529
741.1019897460938,-409.99314880371094,530
780.5868530273438,-399.03858947753906,531
822.9519653320312,-396.1740417480469,532
849.2720031738281,-391.8446044921875,533
839.1641235351562,-394.8750457763672,534
792.9385986328125,-419.54571533203125,535
760.3536987304688,-427.8255615234375,536
766.1892700195312,-426.613037109375,537
798.0436706542969,-429.6822052001953,538
843.5220336914062,-411.7265625,539
866.142333984375,-406.6291809082031,540
846.5056457519531,-417.765869140625,541
803.8689880371094,-426.0853271484375,542
763.4098663330078,-449.16009521484375,543
772.6996765136719,-438.2640380859375,544
808.8847045898438,-430.80967712402344,545
855.3159484863281,-410.6247253417969,546
868.572509765625,-416.35240173339844,547
844.927734375,-422.85704040527344,548
798.3663024902344,-435.40704345703125,549
763.7111663818359,-453.9143829345703,550
773.1968078613281,-456.7134246826172,551
818.6720581054688,-437.90240478515625,552
867.3029479980469,-416.5067596435547,553
884.8721008300781,-412.61293029785156,554
857.5519409179688,-414.26829528808594,555
796.2037353515625,-437.02308654785156,556
752.9544067382812,-451.4900665283203,557
761.1456298828125,-447.58470153808594,558
807.6678771972656,-430.3517761230469,559
856.9518127441406,-412.5890808105469,560
881.6670227050781,-403.2904357910156,561
861.5326538085938,-400.25701904296875,562
797.3858642578125,-429.2934265136719,563
748.4848937988281,-443.76246643066406,564
748.7122650146484,-443.9612274169922,565
789.7692260742188,-435.3574676513672,566
847.3508605957031,-404.54864501953125,567
881.1398620605469,-390.6866455078125,568
858.7607116699219,-404.66001892089844,569
799.828857421875,-422.8267364501953,570
745.8520660400391,-446.5802764892578,571
745.8553161621094,-446.3155975341797,572
792.5408020019531,-426.8998718261719,573
849.7605285644531,-398.19818115234375,574
877.5749816894531,-394.1154327392578,575
862.292724609375,-388.75025939941406,576
794.560546875,-423.62017822265625,577
748.3694458007812,-424.6109161376953,578
740.3023681640625,-434.2367706298828,579
783.8756103515625,-416.88560485839844,580
831.8695678710938,-408.06568908691406,581
868.890380859375,-394.2003936767578,582
858.901611328125,-403.5764923095703,583
808.786376953125,-424.37677001953125,584
763.4109649658203,-436.3611145019531,585
755.9255218505859,-444.2830352783203,586
793.5538330078125,-432.01734924316406,587
843.9415283203125,-413.5159606933594,588
876.4968566894531,-404.89109802246094,589
859.5523681640625,-422.5538635253906,590
816.8697509765625,-427.2665252685547,591
778.6330261230469,-432.6156005859375,592
769.6136169433594,-442.63751220703125,593
795.7588806152344,-443.2767791748047,594
839.0994873046875,-431.6407012939453,595
878.1809692382812,-411.3234100341797,596
865.1785583496094,-435.73118591308594,597
833.1589965820312,-430.486083984375,598
791.6412963867188,-443.57464599609375,599
773.2784729003906,-462.79852294921875,600
